,run,root,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root,concept_im1,concept_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,left_right,LeftIm,RightIm,IT_most_similar_lr,V2_most_similar_lr,rew_probs,block_order,sub,resp,semantic_resp,choice_rt,semantic_rt,choice,choice_bin,resp_bin,decision_dur,run_mode,root_times,choice_times,feedback_times,rew,isi_root,isi_choice,iti,bank,choice_incl_late_responses,choice_bin_incl_late_responses,resp_bin_incl_late_responses,choice_rt_incl_late_responses
1143,10,97_1.jpg,97_2.jpg,97_3.jpg,-0.33842482,0.8765454690000001,-0.398770887,0.041159277,0.17431176899999998,0.017222645,monkey,headlight,monkey,animal,Unclassified,animal,0.13315249199999998,1.214970289,im2,im2,left,97_2.jpg,97_3.jpg,right,right,0.85,V2,f204,2,2,0.5700916460009466,0.5139180979986122,Image2,1.0,0.0,1,behavior,312.9000472300013,319.9163970190002,325.9332804750011,1.0,5,5,5,14,Image2,1.0,0.0,0.5700916460009466
1144,10,98_1.jpg,98_2.jpg,98_3.jpg,-0.400573061,0.8134602940000001,-0.395342944,0.027926354,0.162484834,0.01767992,cornmeal,roof_rack,grapefruit,food,Unclassified,fruit,0.13455847999999998,1.214033355,im2,im2,left,98_2.jpg,98_3.jpg,right,right,0.85,V2,f204,2,2,0.4153115949993662,0.537109918999704,Image2,1.0,0.0,1,behavior,331.9497249940014,337.9666659400009,343.98305481399984,1.0,4,5,6,14,Image2,1.0,0.0,0.4153115949993662
1145,10,182_1.jpg,182_2.jpg,182_3.jpg,-0.362591955,0.723242275,-0.17317336600000002,0.025509897000000004,0.069247317,0.061714186,spear,lion,sword,weapon,animal,weapon,0.04373742,1.08583423,im2,im2,right,182_3.jpg,182_2.jpg,left,left,0.85,V2,f204,1,2,0.5100852140003553,0.4866678320013307,Image2,1.0,1.0,1,behavior,350.99997804099985,356.01640613400014,360.0330167890006,1.0,3,3,2,14,Image2,1.0,1.0,0.5100852140003553
1146,10,84_1.jpg,84_2.jpg,84_3.jpg,-0.36345549899999996,0.727832638,-0.113266676,0.040509723,0.130362934,0.059279963,baby,grape,baby,Unclassified,fruit,Unclassified,0.08985321100000003,1.091288137,im2,im2,right,84_3.jpg,84_2.jpg,left,left,0.85,V2,f204,2,2,0.6679438849987491,0.5639509709999402,Image1,0.0,0.0,1,behavior,363.0497260130014,371.06670793300145,378.08306952300154,0.0,6,6,5,14,Image1,0.0,0.0,0.6679438849987491
1147,10,75_1.jpg,75_2.jpg,75_3.jpg,-0.346720384,0.621316117,-0.239917737,0.057220933,-0.030627567999999997,0.07992060299999999,oatmeal,telephone_pole,noodle,food,Unclassified,Unclassified,-0.087848501,0.9680365009999999,im2,im1,left,75_2.jpg,75_3.jpg,right,left,0.85,V2,f204,1,2,0.6732399690008606,0.6025723599996127,Image1,0.0,1.0,1,behavior,384.1000341380004,393.1163986190004,400.13304098000117,1.0,7,6,5,14,Image1,0.0,1.0,0.6732399690008606
1148,10,27_1.jpg,27_2.jpg,27_3.jpg,0.180834219,0.543572069,0.414323958,0.144035716,0.022244918,0.009402873,peeler,counter,cigar,Unclassified,furniture,Unclassified,-0.121790798,0.36273785,im2,im1,right,27_3.jpg,27_2.jpg,left,right,0.85,V2,f204,2,2,0.5522770740008127,0.7443845810012135,Image1,0.0,0.0,1,behavior,406.150022541,413.16641159900064,420.1833591200011,1.0,5,6,2,14,Image1,0.0,0.0,0.5522770740008127
1149,10,130_1.jpg,130_2.jpg,130_3.jpg,-0.13773453300000002,0.34700807899999997,-0.155376353,0.040372382000000005,0.053060935999999996,0.057391514000000005,stir_fry,yak,soda,Unclassified,animal,food,0.012688554000000005,0.484742612,im2,im2,right,130_3.jpg,130_2.jpg,left,left,0.85,V2,f204,2,2,0.9902328629996191,0.5026345170008426,Image1,0.0,0.0,1,behavior,423.1996877830006,427.2163549380002,433.233357395,0.0,2,5,4,14,Image1,0.0,0.0,0.9902328629996191
1150,11,171_1.jpg,171_2.jpg,171_3.jpg,-0.12217453699999999,0.853812088,-0.117718227,0.06734013900000001,0.031860822999999996,0.029255684,table,blimp,table,furniture,vehicle,furniture,-0.03547931599999999,0.975986625,im2,im1,right,171_3.jpg,171_2.jpg,left,right,0.85,V2,f204,1,2,0.5940457359993161,0.7792166029994405,Image2,1.0,1.0,1,behavior,1.0164515270007541,5.033128457000203,8.049828241000796,0.0,2,2,5,10,Image2,1.0,1.0,0.5940457359993161
1151,11,237_1.jpg,237_2.jpg,237_3.jpg,0.117760054,0.614546086,0.24020853399999997,0.016140708,0.135384564,0.06615003700000001,popcorn,top_hat,breadstick,food,clothing,food,0.119243856,0.496786032,im2,im2,left,237_2.jpg,237_3.jpg,right,right,0.85,V2,f204,2,2,0.4881417419983336,0.6161842990004516,Image2,1.0,0.0,1,behavior,14.066761369000233,20.083138564001274,24.10008201799974,1.0,4,3,5,10,Image2,1.0,0.0,0.4881417419983336
1152,11,272_1.jpg,272_2.jpg,272_3.jpg,-0.19376516800000002,0.781010013,-0.23678042,0.087093533,0.037144517,0.040795209,fondue,panda,drink,food,animal,Unclassified,-0.049949016,0.974775181,im2,im1,left,272_2.jpg,272_3.jpg,right,left,0.85,V2,f204,2,2,0.9499420400006784,0.7583337230007601,Image2,1.0,0.0,1,behavior,30.116471473000274,38.13343282099959,45.14978583199991,0.0,6,6,2,10,Image2,1.0,0.0,0.9499420400006784
1153,11,188_1.jpg,188_2.jpg,188_3.jpg,-0.245883237,0.84917015,-0.263421326,0.011668088,0.146496554,0.060820768,tab,reindeer,tab,Unclassified,animal,Unclassified,0.134828466,1.095053387,im2,im2,left,188_2.jpg,188_3.jpg,right,right,0.85,V2,f204,2,2,0.5718810509988543,1.1963325300002907,Image2,1.0,0.0,1,behavior,48.16675150000083,54.183123742001044,62.200003206000474,1.0,4,7,6,10,Image2,1.0,0.0,0.5718810509988543
1154,11,216_1.jpg,216_2.jpg,216_3.jpg,0.079966337,0.328808836,0.323879669,0.125213531,0.003851468,0.033149933,suit,hole,mold1,clothing,Unclassified,animal,-0.121362063,0.248842499,im2,im1,left,216_2.jpg,216_3.jpg,right,left,0.85,V2,f204,1,2,0.873689756001113,0.49103511099929165,Image1,0.0,1.0,1,behavior,69.21647456500068,73.23342789799972,79.24978610000107,1.0,2,5,5,10,Image1,0.0,1.0,0.873689756001113
1155,11,217_1.jpg,217_2.jpg,217_3.jpg,0.187363709,0.422328586,0.125522482,0.140930162,0.02017328,0.035863518999999996,backpack,fingerprint,chalk,container,Unclassified,Unclassified,-0.120756882,0.234964877,im2,im1,left,217_2.jpg,217_3.jpg,right,left,0.85,V2,f204,2,2,0.6232528139989881,0.5128016470007424,Image2,1.0,0.0,1,behavior,85.26669949499956,92.28313703800086,98.30005079900002,0.0,5,5,3,10,Image2,1.0,0.0,0.6232528139989881
1156,11,256_1.jpg,256_2.jpg,256_3.jpg,-0.05883778,0.671630818,0.087856714,0.14451904599999998,0.034388515,0.045694319000000004,bucket,blimp,can,container,vehicle,container,-0.11013053099999999,0.730468598,im2,im1,right,256_3.jpg,256_2.jpg,left,right,0.85,V2,f204,1,2,0.4854448649984988,0.670400435999909,Image2,1.0,1.0,1,behavior,102.31645061400013,108.33338287300103,115.34978532599962,0.0,4,6,5,10,Image2,1.0,1.0,0.4854448649984988
1157,11,57_1.jpg,57_2.jpg,57_3.jpg,-0.146407905,0.578098875,-0.10656716599999999,0.124766229,0.0035804490000000003,0.020216196999999998,ink,ramp,piggy_bank,Unclassified,Unclassified,container,-0.12118578,0.72450678,im2,im1,left,57_2.jpg,57_3.jpg,right,left,0.85,V2,f204,2,2,0.4677791080011957,0.47610519400041085,Image2,1.0,0.0,1,behavior,121.36675368100077,127.38314014699972,133.40010281800096,0.0,4,5,9,10,Image2,1.0,0.0,0.4677791080011957
1158,11,165_1.jpg,165_2.jpg,165_3.jpg,-0.207467714,0.642721664,-0.250883848,0.112638018,0.026678219,0.025554132,graffiti,raccoon,altar,Unclassified,animal,Unclassified,-0.085959799,0.8501893779999999,im2,im1,right,165_3.jpg,165_2.jpg,left,right,0.85,V2,f204,1,2,0.6824356610013638,0.7146679959987523,Image2,1.0,1.0,1,behavior,143.41676936800104,152.4330716229997,156.4497891530009,0.0,7,3,3,10,Image2,1.0,1.0,0.6824356610013638
1159,11,280_1.jpg,280_2.jpg,280_3.jpg,-0.336044795,0.760743555,-0.24293698100000002,0.031802002999999995,0.021905776000000002,0.041216677,paper_towel,root,spam,Unclassified,Unclassified,food,-0.009896227000000004,1.09678835,im2,im1,left,280_2.jpg,280_3.jpg,right,left,0.85,V2,f204,2,2,0.8234572109995497,0.528823201000705,Image2,1.0,0.0,1,behavior,160.46637749699948,166.48343238800044,173.49974493400077,0.0,4,6,4,10,Image2,1.0,0.0,0.8234572109995497
1160,11,248_1.jpg,248_2.jpg,248_3.jpg,-0.096250319,0.506948895,-0.034264786,0.123096145,-0.011979891000000001,0.032814872,drawer,earwig,popsicle,container,animal,dessert,-0.13507603599999998,0.603199214,im2,im1,left,248_2.jpg,248_3.jpg,right,left,0.85,V2,f204,1,2,0.6853461760001665,0.5106247089988756,Image1,0.0,1.0,1,behavior,178.5167634040008,186.53309257100045,192.55008507499952,1.0,6,5,6,10,Image1,0.0,1.0,0.6853461760001665
1161,11,238_1.jpg,238_2.jpg,238_3.jpg,-0.020887528,0.46082804200000005,0.07020628200000001,0.13929273,0.004821449,0.060463416,jetski,bottle_opener,crane,Unclassified,tool,Unclassified,-0.134471281,0.48171557,im2,im1,right,238_3.jpg,238_2.jpg,left,right,0.85,V2,f204,1,2,0.5558953600011591,0.7644933530009439,Image2,1.0,1.0,1,behavior,199.5664701099995,205.583376519,211.59979106799983,0.0,4,5,3,10,Image2,1.0,1.0,0.5558953600011591
1162,11,83_1.jpg,83_2.jpg,83_3.jpg,-0.37706657,0.722795282,-0.36132821600000004,0.159024377,0.098466908,0.043171796,cot,slug,treadmill,furniture,animal,Unclassified,-0.06055746899999999,1.099861852,im2,im1,right,83_3.jpg,83_2.jpg,left,right,0.85,V2,f204,2,2,0.49095632399985334,0.6579862290000165,Image1,0.0,0.0,1,behavior,215.61675192599978,221.63311633299963,228.6500084849995,1.0,4,6,4,10,Image1,0.0,0.0,0.49095632399985334
1163,11,22_1.jpg,22_2.jpg,22_3.jpg,0.174827674,0.5429850620000001,0.019359403,0.09891749999999999,0.044685108,0.041595064,router,wetsuit,radar,Unclassified,clothing,Unclassified,-0.054232392,0.368157388,im2,im1,right,22_3.jpg,22_2.jpg,left,right,0.85,V2,f204,1,2,0.5197090639994713,0.5048643480004102,Image2,1.0,1.0,1,behavior,233.66645489300026,238.68343525700038,242.6998647370001,0.0,3,3,5,10,Image2,1.0,1.0,0.5197090639994713
1164,11,282_1.jpg,282_2.jpg,282_3.jpg,-0.47936823,0.620403884,-0.373408289,0.036367585,0.08987826,0.01921576,mushroom,bobsled,hail,Unclassified,vehicle,Unclassified,0.053510675,1.099772114,im2,im2,right,282_3.jpg,282_2.jpg,left,left,0.85,V2,f204,1,2,0.38228521900055057,0.7263432999989163,Image2,1.0,1.0,1,behavior,248.71676562300127,254.7331218119998,259.75008165500003,1.0,4,4,3,10,Image2,1.0,1.0,0.38228521900055057
1165,11,53_1.jpg,53_2.jpg,53_3.jpg,0.105233366,0.830104046,0.066656103,0.014842261,0.075218247,-0.007443374,souffle,guitar,steak,food,musical instrument,Unclassified,0.060375986,0.72487068,im2,im2,left,53_2.jpg,53_3.jpg,right,right,0.85,V2,f204,2,2,,1.0604488140015746,missed,,,1,behavior,263.7664656119996,271.78345779400115,277.78346623499965,,6,5,6,10,Image2,1.0,0.0,1.219190305999291
1166,11,112_1.jpg,112_2.jpg,112_3.jpg,0.151071285,0.403651218,0.402123005,0.073651551,0.02865921,0.013972248999999999,cornbread,cummerbund,dishwashing_liquid,food,Unclassified,Unclassified,-0.044992340999999984,0.25257993300000003,im2,im1,right,112_3.jpg,112_2.jpg,left,right,0.85,V2,f204,1,2,,0.9302985819995229,missed,,,1,behavior,284.8000840980003,292.81643530099973,297.8164429410008,,6,4,5,10,Image2,1.0,1.0,1.0270119610013353
1167,11,226_1.jpg,226_2.jpg,226_3.jpg,-0.059356017000000004,0.298237885,0.020090131,0.035142254,0.142967772,0.020205203,snowman,grille,sequin,Unclassified,Unclassified,Unclassified,0.10782551800000001,0.357593902,im2,im2,left,226_2.jpg,226_3.jpg,right,right,0.85,V2,f204,2,2,0.6012342230005743,0.4659151739997469,Image2,1.0,0.0,1,behavior,303.8331112650012,308.8500622930005,314.86645698699976,1.0,3,5,6,10,Image2,1.0,0.0,0.6012342230005743
1168,11,299_1.jpg,299_2.jpg,299_3.jpg,-0.397692244,0.818667272,-0.345469973,-0.000256435,0.150872029,0.014890693,drum,barnacle,drum,musical instrument,animal,musical instrument,0.151128464,1.216359516,im2,im2,right,299_3.jpg,299_2.jpg,left,left,0.85,V2,f204,1,2,0.5593409729990526,0.5274224760014476,Image2,1.0,1.0,1,behavior,321.8833817579998,326.8997416220009,330.9164568119995,1.0,3,3,4,10,Image2,1.0,1.0,0.5593409729990526
1169,11,194_1.jpg,194_2.jpg,194_3.jpg,-0.301807166,0.908994163,-0.275933933,0.062045828,0.149779612,0.05618022,sailboat,leaf,sailboat,vehicle,Unclassified,vehicle,0.08773378400000001,1.210801329,im2,im2,left,194_2.jpg,194_3.jpg,right,right,0.85,V2,f204,2,2,0.49272710900004313,0.42228147799869475,Image2,1.0,0.0,1,behavior,335.9331295860011,343.95006846199976,351.96644982,1.0,6,7,2,10,Image2,1.0,0.0,0.49272710900004313
1170,11,111_1.jpg,111_2.jpg,111_3.jpg,0.162349609,0.40752009299999997,0.117008238,0.041010708,0.06331429400000001,0.042368456,guitar,fossil,pumpkin,musical instrument,Unclassified,vegetable,0.022303585999999997,0.245170484,im2,im2,right,111_3.jpg,111_2.jpg,left,left,0.85,V2,f204,1,2,0.6105977600000188,1.6038432400000602,Image2,1.0,1.0,1,behavior,354.98343538799963,359.9997732640004,365.0167528809998,1.0,3,4,5,10,Image2,1.0,1.0,0.6105977600000188
1171,11,259_1.jpg,259_2.jpg,259_3.jpg,-0.20591088300000002,0.533089574,-0.22732482399999998,0.02458972,0.18682328199999998,0.034755409,gravestone,cheeseburger,lamppost,Unclassified,food,Unclassified,0.162233562,0.7390004569999999,im2,im2,right,259_3.jpg,259_2.jpg,left,left,0.85,V2,f204,2,2,0.5694444119999389,0.6658544689998962,Image1,0.0,0.0,1,behavior,371.03314165899974,379.0500789939997,383.0664527839999,0.0,6,3,4,10,Image1,0.0,0.0,0.5694444119999389
1172,11,229_1.jpg,229_2.jpg,229_3.jpg,0.093997065,0.46151502,0.37223690200000004,-0.004258593,0.159326947,0.043280267000000004,pedometer,shower_curtain,melon,Unclassified,Unclassified,fruit,0.16358554,0.367517955,im2,im2,left,229_2.jpg,229_3.jpg,right,right,0.85,V2,f204,2,2,0.671926943001381,0.7041230660015572,Image2,1.0,0.0,1,behavior,388.0830761979996,395.0997380959998,401.11676963399987,1.0,5,5,5,10,Image2,1.0,0.0,0.671926943001381
1173,11,211_1.jpg,211_2.jpg,211_3.jpg,-0.035304515,0.202636819,-0.18962959100000001,0.04544336400000001,0.070989945,0.050837909,thimble,carriage,pesto,container,container,food,0.025546581000000002,0.23794133399999998,im2,im2,right,211_3.jpg,211_2.jpg,left,left,0.85,V2,f204,2,2,0.9411580590003723,0.5904884480005421,Image1,0.0,0.0,1,behavior,407.1330406870002,414.15000332099953,418.1664576820003,0.0,5,3,3,10,Image1,0.0,0.0,0.9411580590003723
1174,11,230_1.jpg,230_2.jpg,230_3.jpg,0.135614515,0.616691532,0.109100411,0.063976859,0.078338033,0.032699898,pretzel,dandelion,pill,food,plant,Unclassified,0.014361174000000003,0.4810770170000001,im2,im2,left,230_2.jpg,230_3.jpg,right,right,0.85,V2,f204,2,2,0.5785923680014093,0.4763461010006722,Image2,1.0,0.0,1,behavior,422.1831192339996,431.19977970699983,435.2167576459997,1.0,7,3,2,10,Image2,1.0,0.0,0.5785923680014093
1175,12,159_1.jpg,159_2.jpg,159_3.jpg,-0.065405304,0.668880629,-0.019457609,-0.003596128,0.15060363300000001,0.036593739,backpack,wasp,sweatsuit,container,animal,clothing,0.154199761,0.734285933,im2,im2,right,159_3.jpg,159_2.jpg,left,left,0.85,V2,f204,1,2,0.6267014730001392,0.7159373110007436,Image2,1.0,1.0,1,behavior,1.016392036999605,6.033051300999432,10.050042765999024,1.0,3,3,2,10,Image2,1.0,1.0,0.6267014730001392
1176,12,89_1.jpg,89_2.jpg,89_3.jpg,-0.203719459,0.8905981540000001,-0.10601736699999999,-0.005099286,0.14798114,0.005484246999999999,grapefruit,gate,grapefruit,fruit,Unclassified,fruit,0.15308042600000002,1.094317613,im2,im2,right,89_3.jpg,89_2.jpg,left,left,0.85,V2,f204,1,2,0.537090038000315,0.7609421969991672,Image2,1.0,1.0,1,behavior,13.06635066600029,17.08305081599974,21.099992735000342,1.0,2,3,4,10,Image2,1.0,1.0,0.537090038000315
1177,12,146_1.jpg,146_2.jpg,146_3.jpg,-0.24057804600000002,0.360765003,-0.18315648899999998,0.108351089,0.005546356999999999,0.029233585,brussels_sprouts,alpaca,beaker,vegetable,animal,container,-0.102804732,0.601343049,im2,im1,right,146_3.jpg,146_2.jpg,left,right,0.85,V2,f204,2,2,0.8386087420003605,0.5278385899982823,Image1,0.0,0.0,1,behavior,26.116313668000657,34.133286578999105,39.14966312599972,1.0,6,4,6,10,Image1,0.0,0.0,0.8386087420003605
1178,12,150_1.jpg,150_2.jpg,150_3.jpg,0.057176847,0.785858664,0.160239629,0.101444399,0.09058878,0.066122344,souffle,headlight,latte,food,Unclassified,food,-0.010855619000000009,0.728681817,im2,im1,left,150_2.jpg,150_3.jpg,right,left,0.85,V2,f204,1,2,0.5329726059990207,0.5817621500009409,Image1,0.0,1.0,1,behavior,46.166618297998866,52.18303746899983,57.20000124699982,1.0,4,4,6,10,Image1,0.0,1.0,0.5329726059990207
1179,12,16_1.jpg,16_2.jpg,16_3.jpg,-0.07999697,0.15404542,0.084603198,0.155942824,0.04196824,0.030979872999999998,badger,speedboat,bull,animal,vehicle,animal,-0.11397458400000003,0.23404239,im2,im1,left,16_2.jpg,16_3.jpg,right,left,0.85,V2,f204,2,2,0.5461474039984751,0.4915060799994535,Image2,1.0,0.0,1,behavior,64.21635515900016,71.2333389510004,77.24965753499964,0.0,5,5,9,10,Image2,1.0,0.0,0.5461474039984751
1180,12,161_1.jpg,161_2.jpg,161_3.jpg,-0.194957506,0.652477977,-0.11936875699999999,0.058796229000000005,0.028435092000000002,0.049411962999999996,wrist,elephant,sim_card,body part,animal,Unclassified,-0.030361137000000003,0.8474354829999999,im2,im1,right,161_3.jpg,161_2.jpg,left,right,0.85,V2,f204,2,2,0.8892485209998995,1.304998085999614,Image1,0.0,0.0,1,behavior,87.26666787700015,93.28298011399966,99.29997071499929,1.0,4,5,5,10,Image1,0.0,0.0,0.8892485209998995
1181,12,85_1.jpg,85_2.jpg,85_3.jpg,-0.334018823,0.7526816479999999,-0.298669752,0.08103959,-0.005089357,0.042297537999999996,cantaloupe,quad,grater,fruit,Unclassified,Unclassified,-0.086128947,1.086700471,im2,im1,right,85_3.jpg,85_2.jpg,left,right,0.85,V2,f204,1,2,0.8788553889989998,1.0151944089993776,Image2,1.0,1.0,1,behavior,105.31635400400046,111.33333376600058,117.34969501299929,0.0,4,5,4,10,Image2,1.0,1.0,0.8788553889989998
1182,12,119_1.jpg,119_2.jpg,119_3.jpg,-0.166025426,0.083760534,0.415364829,-0.016462332,0.141119069,0.01194058,toucan,keg,metronome,animal,container,Unclassified,0.157581401,0.24978596,im2,im2,left,119_2.jpg,119_3.jpg,right,right,0.85,V2,f204,2,2,0.5326410599991505,0.6293877170010092,Image2,1.0,0.0,1,behavior,122.36663885499911,130.38304575300026,137.40000658899953,1.0,6,6,4,10,Image2,1.0,0.0,0.5326410599991505
1183,12,212_1.jpg,212_2.jpg,212_3.jpg,-0.127049778,0.11556331,-0.022677522999999998,0.08536064800000001,0.041025703,0.054581775,cilantro,bison,barrette,food,animal,Unclassified,-0.044334945,0.242613088,im2,im1,right,212_3.jpg,212_2.jpg,left,right,0.85,V2,f204,2,2,,1.2670788380000886,missed,,,1,behavior,142.41630992799946,150.43334825999955,157.43335738699898,,6,6,3,10,Image1,0.0,0.0,1.946538223000971
1184,12,126_1.jpg,126_2.jpg,126_3.jpg,0.093007627,0.461496442,-0.006291063,0.031270572999999996,0.135036239,0.16569942599999998,quill,kayak,roller,Unclassified,vehicle,Unclassified,0.10376566599999999,0.368488815,im2,im2,right,126_3.jpg,126_2.jpg,left,left,0.85,V2,f204,2,2,0.5775460580007348,1.1301269359992148,Image1,0.0,0.0,1,behavior,161.450005486,169.46632233499986,177.48323065799923,0.0,6,7,2,10,Image1,0.0,0.0,0.5775460580007348
1185,12,233_1.jpg,233_2.jpg,233_3.jpg,-0.070741014,0.415141872,-0.07053730000000001,0.08867092,0.021152373,0.06858036,shoe_polish,rattlesnake,sundae,Unclassified,animal,dessert,-0.067518547,0.485882886,im2,im1,right,233_3.jpg,233_2.jpg,left,right,0.85,V2,f204,1,2,0.5595488520011713,0.8323267470004794,Image2,1.0,1.0,1,behavior,180.49970268200013,186.51629684999898,192.53297829199983,0.0,4,5,5,10,Image2,1.0,1.0,0.5595488520011713
1186,12,190_1.jpg,190_2.jpg,190_3.jpg,-0.42719511,0.793071552,-0.42137371700000004,0.045625963,0.06994480900000001,0.05440086400000001,juicer1,barbed_wire,oatmeal,animal,Unclassified,food,0.024318846,1.220266662,im2,im2,left,190_2.jpg,190_3.jpg,right,right,0.85,V2,f204,2,2,0.8689587869994284,0.6854828389987233,Image2,1.0,0.0,1,behavior,198.54998545200033,202.5662978170003,206.58301038100035,1.0,2,3,6,10,Image2,1.0,0.0,0.8689587869994284
1187,12,189_1.jpg,189_2.jpg,189_3.jpg,-0.395613115,0.7040746859999999,-0.313904518,-0.002559781,0.153842266,0.054790685,prism,moose,scooter,Unclassified,animal,container,0.15640204700000002,1.099687801,im2,im2,left,189_2.jpg,189_3.jpg,right,right,0.85,V2,f204,1,2,0.7796466189993225,0.5635404050008219,Image1,0.0,1.0,1,behavior,213.60003201899963,220.61634699800015,226.63331641200057,1.0,5,5,3,10,Image1,0.0,1.0,0.7796466189993225
1188,12,154_1.jpg,154_2.jpg,154_3.jpg,-0.155219871,0.582397049,-0.128805446,0.032335311,0.10335910699999999,0.018585505,paper_towel,trolley,ketchup,Unclassified,container,food,0.071023796,0.73761692,im2,im2,left,154_2.jpg,154_3.jpg,right,right,0.85,V2,f204,2,2,0.6331702530005714,0.44206523499997274,Image2,1.0,0.0,1,behavior,230.6496772770006,235.66634732300008,241.6830157429995,1.0,3,5,5,10,Image2,1.0,0.0,0.6331702530005714
1189,12,186_1.jpg,186_2.jpg,186_3.jpg,-0.267323107,0.8206100609999999,-0.345400205,-0.008413948000000001,0.100656556,0.019802861,handcuff,root,gasket,Unclassified,Unclassified,Unclassified,0.109070504,1.087933168,im2,im2,left,186_2.jpg,186_3.jpg,right,right,0.85,V2,f204,2,2,0.9679884890010726,0.5122913949999202,Image2,1.0,0.0,1,behavior,247.7000002929999,253.71630032599933,257.733239829,1.0,4,3,5,10,Image2,1.0,0.0,0.9679884890010726
1190,12,138_1.jpg,138_2.jpg,138_3.jpg,-0.160221327,0.324486103,-0.123660091,0.126069822,-0.009181348,0.02220978,anvil,lobster,diskette,Unclassified,animal,Unclassified,-0.13525117,0.4847074300000001,im2,im1,left,138_2.jpg,138_3.jpg,right,left,0.85,V2,f204,2,2,0.6532307139987097,0.6456525399989914,Image2,1.0,0.0,1,behavior,263.74969938899994,271.76660205900043,275.7830077079998,0.0,6,3,5,10,Image2,1.0,0.0,0.6532307139987097
1191,12,297_1.jpg,297_2.jpg,297_3.jpg,-0.39938291200000003,0.82602361,-0.321291321,0.024199286,0.145535217,0.014416123999999999,pasta,stump,baklava,Unclassified,Unclassified,Unclassified,0.121335931,1.225406522,im2,im2,left,297_2.jpg,297_3.jpg,right,right,0.85,V2,f204,2,2,,1.156067964999238,missed,,,1,behavior,281.7999474320004,288.8163416900006,295.81635082200046,,5,6,5,10,Image2,1.0,0.0,1.2595848019991536
1192,12,173_1.jpg,173_2.jpg,173_3.jpg,-0.219791724,0.750022658,-0.13090279300000002,0.074624404,0.018041195,0.049550102,ham,aircraft_carrier,sundae,Unclassified,vehicle,dessert,-0.05658320900000001,0.969814382,im2,im1,right,173_3.jpg,173_2.jpg,left,right,0.85,V2,f204,1,2,0.4650071319993003,1.474380695999571,Image2,1.0,1.0,1,behavior,301.8330311659993,307.850013104,310.86633163199986,0.0,4,2,5,10,Image2,1.0,1.0,0.4650071319993003
1193,12,26_1.jpg,26_2.jpg,26_3.jpg,0.295108621,0.66610451,0.12963106300000002,0.045508951,0.162960042,0.029388252000000004,cross,ferret,hook1,Unclassified,animal,animal,0.117451091,0.37099588899999997,im2,im2,left,26_2.jpg,26_3.jpg,right,right,0.85,V2,f204,,2,,1.0330053100005898,missed,,,1,behavior,316.88302464499975,322.89965020399904,326.8996564049994,,4,3,5,10,missed,,,
1194,12,46_1.jpg,46_2.jpg,46_3.jpg,0.025355852,0.642297541,0.017304751,0.167203447,0.064982207,0.051389479,ostrich,shoe,camel,animal,Unclassified,animal,-0.10222124,0.616941689,im2,im1,right,46_3.jpg,46_2.jpg,left,right,0.85,V2,f204,1,2,0.8706858510013262,0.9023641910007427,Image2,1.0,1.0,1,behavior,332.91663908199916,338.9330116349993,342.94999137299965,0.0,4,3,2,10,Image2,1.0,1.0,0.8706858510013262
1195,12,271_1.jpg,271_2.jpg,271_3.jpg,-0.325859215,0.653691403,-0.176375476,0.039589234,0.011630042,0.048362376,container,fungus,riser,Unclassified,Unclassified,Unclassified,-0.027959192,0.979550618,im2,im1,left,271_2.jpg,271_3.jpg,right,left,0.85,V2,f204,1,2,0.4925374679987726,1.1819216229996528,Image1,0.0,1.0,1,behavior,345.96630291899965,354.9833138920003,360.99967799499973,0.0,7,5,3,10,Image1,0.0,1.0,0.4925374679987726
1196,12,81_1.jpg,81_2.jpg,81_3.jpg,-0.406813992,0.6865263629999999,-0.304714433,0.084973555,0.045926695,0.044113889,palette,alpaca,marble,Unclassified,animal,Unclassified,-0.03904686000000001,1.093340355,im2,im1,right,81_3.jpg,81_2.jpg,left,right,0.85,V2,f204,2,2,0.9232112310000957,0.9072298820010474,Image1,0.0,0.0,1,behavior,365.016661018999,373.0330101359996,379.04997901000024,1.0,6,5,3,10,Image1,0.0,0.0,0.9232112310000957
1197,12,143_1.jpg,143_2.jpg,143_3.jpg,-0.215642367,0.39744538700000004,-0.195344517,0.07923021,0.013131398999999998,0.024012451,juicer2,pheasant,sawhorse,animal,animal,Unclassified,-0.066098811,0.6130877539999999,im2,im1,right,143_3.jpg,143_2.jpg,left,right,0.85,V2,f204,2,,0.6640947559990309,,Image1,0.0,0.0,1,behavior,383.0663386109991,392.0833105010006,400.0996949780001,1.0,7,7,4,10,Image1,0.0,0.0,0.6640947559990309
1198,12,255_1.jpg,255_2.jpg,255_3.jpg,-0.235482936,0.496816449,-0.43509832600000004,0.122012405,0.031147646,0.067589069,coin,warthog,drink,Unclassified,animal,Unclassified,-0.090864759,0.732299385,im2,im1,right,255_3.jpg,255_2.jpg,left,right,0.85,V2,f204,1,2,0.7991284119998454,0.8386730790007277,Image2,1.0,1.0,1,behavior,405.11663879799926,410.1330280389993,415.1499769530001,0.0,3,4,6,10,Image2,1.0,1.0,0.7991284119998454
